Bedrooms,Bathrooms,Address,Land area,CV,Latitude,Longitude,SA1,0-19 years,20-29 years,30-39 years,40-49 years,50-59 years,60+ years,Suburbs,Population,NZDep2018
5.0443727717120455,2.1223719444193647,"Sandringham  Auckland City  1025 Sandringham, Auckland",6.2743396004811025,13.541073712262515,-36.8836131,174.7388892,7004981,6.598421454308213,5.681022892394129,5.373484878574275,7.299772142340108,4.107340966149663,4.230968171448321,Sandringham,16.36475622682786,6.0
1.8173200822130249,0.6978740502332403,"5 Henderson Valley Road Henderson Valley, Auckland",6.033126995060103,13.681979165339751,-36.88003629999999,174.6284291,7003883,9.048601537785366,4.692195211665663,5.8674419430302684,5.839910636076197,8.12241128817899,7.1869599008551175,Henderson,17.87724014279791,9.0
2.208409706821916,1.1105182569051057,"1/79 Russell Road Manurewa, Auckland",4.897131699642411,13.698976741708323,-37.0209528,174.8830479,7009650,14.61914122266585,8.71183370076656,7.849569498740409,7.952193830461668,8.757285446425849,4.855268992290836,Manurewa,23.80651738457355,9.0
0.7914060876891122,1.0000000826913506e-10,"5/80 Awaroa Road Sunnyvale, Auckland",3.8663716107175192,13.610943392223,-36.8960262,174.6410939,7004018,11.670015496644016,7.5491794209117575,8.18132710554022,7.299772142340108,8.12241128817899,6.3654081003427345,Sunnyvale,22.24291244748296,8.0
1.8173200822130249,1.1105182569051057,"9 Toru Street Te Atatu Peninsula, Auckland",5.7822932214908604,14.21031908588391,-36.85290139999999,174.6487203,7004092,9.867464202797436,6.109315192969343,6.320154262849238,7.299772142340108,6.725919356444759,3.5033933217110365,Te Atatu Peninsula,18.2847176689703,7.0
3.147230908846387,1.4052878959918051,"145 Bombay Road Bombay, Auckland",6.552981531657432,14.417090544998729,-37.1861371,174.9915621,7010377,10.98424851139745,3.4101475114660036,5.373484878574275,10.228634764447202,8.757285446425849,8.571529519832506,Bombay,21.07180658056923,1.0
1.0000000827090921e-10,1.0000000826913506e-10,"14a Kea Place Mangere Bridge, Auckland",5.338376817204041,13.253391639810733,-36.9494292,174.7751889,7007849,10.253032262621986,5.212512913879303,5.8674419430302684,7.952193830461668,8.12241128817899,8.25053933612427,Mangere Bridge,20.007842024832957,6.0
1.8173200822130249,0.6978740502332403,"Lot 1/71a () Russell Road Manurewa, Auckland",5.366571107713203,14.496078956317358,-37.021203,174.8829829,7009561,12.932316445969542,7.860191639494476,8.801043902386589,9.699707967816055,7.448178853913591,8.25053933612427,Manurewa,24.69226721309348,9.0
0.7914060876891122,1.0000000826913506e-10,"32a Fairlands Avenue Waterview, Auckland",4.198112613760968,13.805460222110773,-36.883895,174.6970967,7004381,9.466606592171551,8.156576552225594,7.131680373741203,7.952193830461668,7.448178853913591,5.907409525733242,Waterview,20.89859915793634,4.0
1.8173200822130249,1.0000000826913506e-10,"9 Peace Avenue Mount Wellington, Auckland",5.997186442941955,13.604789526648622,-36.9268505,174.8554719,7008455,9.867464202797436,6.87461645706986,4.826545294992745,7.299772142340108,5.943190082557632,6.789997231169667,Mount Wellington,19.26272191158712,10.0
1.359013494423543,0.6978740502332403,"19 Tawa Road Te Atatu Peninsula, Auckland",4.5845348007169875,13.415032991367148,-36.8276749,174.64436469999995,7004043,11.998181339337568,7.2215013514660376,7.500554007890759,9.146635177114666,9.35912952886131,7.1869599008551175,Te Atatu Peninsula,23.039408259637217,5.0
1.359013494423543,1.0000000826913506e-10,"6 Portage Road Papatoetoe, Auckland",5.944267699438587,13.617059619240436,-36.9706356,174.843384,7008406,15.884274420193073,9.932212592527138,7.849569498740409,6.599815836480388,7.448178853913591,5.907409525733242,Papatoetoe,24.836480178347472,9.0
1.8173200822130249,1.0000000826913506e-10,"2 Reding Street Takanini, Auckland",5.8963768678364765,13.514405465180353,-37.03832110000001,174.9206959,7009969,13.802258123817603,8.973239679285841,8.497916071989527,6.599815836480388,6.725919356444759,4.855268992290836,Takanini,23.039408259637217,9.0
1.8173200822130249,1.1105182569051057,"3/13 Trimmer Terrace Papatoetoe, Auckland",4.620976785296262,13.554145793829866,-36.9708905,174.8513235,7008524,8.611187017511849,6.505292391153637,5.373484878574275,5.839910636076197,6.725919356444759,4.230968171448321,Papatoetoe,17.66968939375128,7.0
1.8173200822130249,0.6978740502332403,"165 Mill Road Bombay, Auckland",4.822706096860164,14.53335035111459,-37.1925446,174.9757129,7010369,10.253032262621986,5.681022892394129,4.208266318894455,7.299772142340108,11.009364625493168,5.907409525733242,Bombay,19.26272191158712,2.0
1.359013494423543,0.6978740502332403,"25 Ocean View Crescent Rakino Island, Auckland",6.162355589414164,12.506177237980511,-36.7195924,174.94956340000005,7001354,-2.192201494426363,-2.6693173584915995,-2.548248962415742,-1.9615048382464313,-1.9216783884359705,2.608997896640341,Rakino Island,7.596655742596546,6.0
0.7914060876891122,1.0000000826913506e-10,"2/66 South Pacific Road Rakino Island, Auckland",3.3984319908091796,14.994165554305921,-36.7196717,174.9515235,7001354,-2.192201494426363,-2.6693173584915995,-2.548248962415742,-1.9615048382464313,-1.9216783884359705,2.608997896640341,Rakino Island,7.596655742596546,6.0
1.359013494423543,0.6978740502332403,"Lot 4 Hillcrest Heights Orewa, Auckland",4.647202200341305,13.732128949025222,-36.5717005,174.6921667,7001471,10.253032262621986,6.505292391153637,4.208266318894455,10.736360645151427,11.517777375618072,9.998320729866625,Hatfields Beach,23.503005650134032,2.0
1.8173200822130249,1.1105182569051057,"Lot 10 Hillcrest Heights Orewa, Auckland",4.664193967339831,14.058456736574664,-36.572094,174.69151000000005,7001471,10.253032262621986,6.505292391153637,4.208266318894455,10.736360645151427,11.517777375618072,9.998320729866625,Hatfields Beach,23.503005650134032,2.0
2.208409706821916,1.0000000826913506e-10,"6 Regent  Street Papatoetoe, Auckland",6.194883163825368,14.119312012295937,-36.9783779,174.87017790000004,7008654,11.332314925934417,7.5491794209117575,7.500554007890759,7.299772142340108,5.080961874119846,6.3654081003427345,Papatoetoe,20.89859915793634,8.0
1.359013494423543,0.6978740502332403,"2/29 Jane Cowie Avenue Otahuhu, Auckland",3.6959535004615884,13.180632285528304,-36.9563132,174.8457959,7008385,12.62872866860278,8.156576552225594,8.18132710554022,5.839910636076197,5.080961874119846,4.230968171448321,Otahuhu,21.413609929952273,9.0
0.7914060876891122,1.0000000826913506e-10,"94 Hunterville Road Orapiu, Auckland",5.964232948603664,13.892471599100402,-36.8019237,175.1080146,7003396,7.150508121078147,1.3591256333272386,2.5992781445203876,5.00103583286415,8.757285446425849,6.789997231169667,Waiheke Island,16.36475622682786,5.0
1.8173200822130249,1.1105182569051057,"12 Royalty Rise Mt Eden, Auckland",5.132654916536535,13.62918097977278,-36.60987670000001,174.7026638,7001550,10.624858567479729,4.692195211665663,4.826545294992745,8.565716389246917,8.757285446425849,10.982821261920792,Red Beach,21.749513879984782,2.0
2.208409706821916,0.6978740502332403,"66 Sample Road Auckland Central, Auckland",7.60010635278239,13.892471599100402,-36.8484597,174.7633315,7005277,5.347651292382368,9.932212592527138,7.849569498740409,2.928391503013384,5.080961874119846,-2.5242740023769707,Auckland Central,18.2847176689703,8.0
1.8173200822130249,0.6978740502332403,"18 Riserra Drive Ranui, Auckland",5.242730738872275,13.208541073645382,-36.8649993,174.6118191,7003697,9.048601537785366,7.2215013514660376,4.208266318894455,8.565716389246917,6.725919356444759,4.855268992290836,Ranui,18.682592215692345,9.0
2.553119807651975,1.1105182569051057,"4 Puketaha Road Swanson, Auckland",5.779556562305654,13.721199878493033,-36.8705171,174.55521930000003,7003433,8.611187017511849,6.109315192969343,6.320154262849238,6.599815836480388,10.48182020524941,4.855268992290836,Swanson,18.682592215692345,1.0
0.7914060876891122,1.0000000826913506e-10,"4/66 Huia Road Papatoetoe, Auckland",3.8663716107175192,13.122363377404328,-36.97071070000001,174.86786519999995,7008631,5.347651292382368,6.87461645706986,5.8674419430302684,4.051239656812715,6.725919356444759,4.855268992290836,Papatoetoe,16.36475622682786,9.0
2.553119807651975,1.4052878959918051,"35 Eynsham Court Dannemora, Auckland",6.069120589894996,14.75160391713461,-36.9303095,174.9267783,7009277,11.670015496644016,6.109315192969343,5.8674419430302684,7.952193830461668,12.484847974509563,9.458570375093581,Dannemora,23.195082099362306,1.0
2.208409706821916,1.4052878959918051,"Lot 238/30 Bearing Parade Long Bay, Auckland",5.3400659580568774,14.389310980891652,-36.68845510000001,174.7460598,7002019,7.150508121078147,2.5534771149020385,4.208266318894455,5.839910636076197,2.96049223676023,1.3764555623550372,Long Bay,12.774373648912077,3.0
2.208409706821916,1.4052878959918051,"19 Buckleys Track Paremoremo, Auckland",7.475438093522935,14.690979295318174,-36.7700201,174.6594109,7001795,9.048601537785366,3.4101475114660036,4.208266318894455,5.839910636076197,7.448178853913591,5.907409525733242,Paremoremo,17.030652693359915,2.0
0.7914060876891122,1.0000000826913506e-10,"3 Matai Road Oneroa, Auckland",5.779556562305654,13.928839243271277,-36.7859279,175.0117572,7003343,7.666193530208886,5.212512913879303,7.131680373741203,7.952193830461668,5.080961874119846,5.907409525733242,Oneroa,17.45947484180172,3.0
2.208409706821916,1.1105182569051057,"71a Russell Road (lot 3) Manurewa, Auckland",5.23886386386868,13.235692062711331,-37.0248793,174.893116,7009785,8.151562825033384,6.109315192969343,4.208266318894455,7.952193830461668,6.725919356444759,8.25053933612427,Manurewa,18.682592215692345,9.0
1.8173200822130249,1.1105182569051057,"9 Cooperage Avenue Huapai, Auckland",5.409212177334017,13.122363377404328,-36.772106,174.5442431,7002186,7.666193530208886,6.505292391153637,7.131680373741203,5.839910636076197,6.725919356444759,5.907409525733242,Huapai,18.2847176689703,4.0
2.208409706821916,1.1105182569051057,"39a Victoria Avenue Remuera, Auckland",5.042169727506175,14.669925886120343,-36.8781069,174.7990534,7005849,11.332314925934417,3.4101475114660036,3.4870254743214875,9.699707967816055,8.757285446425849,11.436396002295822,Remuera,22.079797210449513,1.0
1.8173200822130249,1.1105182569051057,"33 Woodward Avenue Mangere Bridge, Auckland",5.1304107320730035,14.22097566607244,-36.9445771,174.7855209,7007919,12.317539159200726,6.505292391153637,6.320154262849238,8.565716389246917,8.757285446425849,8.25053933612427,Mangere Bridge,22.404717658564326,6.0
2.208409706821916,1.1105182569051057,"10 Nanleen Rise The Gardens, Auckland",5.27109755022932,13.122363377404328,-37.0152994,174.9106502,7009853,8.611187017511849,5.212512913879303,6.739646261811772,6.599815836480388,8.12241128817899,8.25053933612427,Manurewa,20.007842024832957,3.0
2.208409706821916,1.1105182569051057,"2 Nanleen Rise The Gardens, Auckland",5.406138262146475,13.16158409055761,-37.0152994,174.9106502,7009853,8.611187017511849,5.212512913879303,6.739646261811772,6.599815836480388,8.12241128817899,8.25053933612427,Manurewa,20.007842024832957,3.0
0.7914060876891122,1.0000000826913506e-10,"1a Anzac Road Orapiu, Auckland",5.985010269211742,13.579788224443204,-36.8423596,175.14598180000004,7003397,4.617953554279456,-2.6693173584915995,2.5992781445203876,6.599815836480388,8.12241128817899,7.914266305354949,Waiheke Island,15.429029714730163,4.0
1.8173200822130249,1.1105182569051057,"9 Laingfield Terrace Laingholm, Auckland",6.92301184575249,14.093142294562554,-36.9599266,174.62746769999995,7007159,10.624858567479729,4.101887387811977,4.208266318894455,8.565716389246917,8.757285446425849,7.1869599008551175,Laingholm,19.639137288718647,2.0
1.8173200822130249,1.0000000826913506e-10,"30 Girrahween Drive Totara Vale, Auckland",6.015061498215834,13.959610901938031,-36.76464050000001,174.7228284,7002731,7.150508121078147,3.4101475114660036,5.373484878574275,5.839910636076197,2.96049223676023,5.407952322849258,Totara Vale,15.429029714730163,3.0
2.208409706821916,1.4052878959918051,"11 Millcroft Lane Ranui, Auckland",5.165520456476748,13.710150042306449,-36.87208370000001,174.60459980000005,7003572,12.317539159200726,7.2215013514660376,10.40288798205757,7.952193830461668,9.932731860869133,5.407952322849258,Ranui,23.80651738457355,5.0
2.553119807651975,0.6978740502332403,"78 Helvetia Road Pukekohe, Auckland",5.714508529046309,13.337474757021274,-37.1974973,174.8897343,7010481,11.670015496644016,7.5491794209117575,4.826545294992745,6.599815836480388,2.96049223676023,5.407952322849258,Pukekohe,19.26272191158712,8.0
1.359013494423543,1.0000000826913506e-10,"1 Alaina Place Tuakau, Auckland",5.661487240438725,13.122363377404328,-37.2593705,174.9463977,7011005,6.598421454308213,3.4101475114660036,1.3734351954772008,1.472741035790924,2.96049223676023,3.5033933217110365,Tuakau,9.369318662736394,9.0
1.8173200822130249,1.0000000826913506e-10,"2 Alaina Place Tuakau, Auckland",5.488992912006491,13.038981768465277,-37.2593705,174.9463977,7011005,6.598421454308213,3.4101475114660036,1.3734351954772008,1.472741035790924,2.96049223676023,3.5033933217110365,Tuakau,9.369318662736394,9.0
1.8173200822130249,0.6978740502332403,"16 Rodeo Drive Redvale, Auckland",7.537321198974684,14.444119217386648,-36.6849893,174.7068034,7001835,9.466606592171551,4.692195211665663,5.373484878574275,7.299772142340108,7.448178853913591,4.855268992290836,Redvale,17.45947484180172,2.0
2.553119807651975,1.6350756200469192,"47 Island View Drive Gulf Harbour, Auckland",5.993825412824818,14.880221294956703,-36.6159283,174.8048677,7001717,11.332314925934417,5.212512913879303,4.208266318894455,8.565716389246917,9.932731860869133,8.25053933612427,Gulf Harbour,20.723801537826503,2.0
0.7914060876891122,1.0000000826913506e-10,"235 Ocean View Road Oneroa, Auckland",6.825226932667699,13.38472764187182,-36.7864177,175.0220042,7003342,7.150508121078147,6.109315192969343,5.8674419430302684,10.736360645151427,8.757285446425849,8.25053933612427,Oneroa,20.89859915793634,5.0
0.7914060876891122,0.6978740502332403,"27 Hekerua Road Oneroa, Auckland",6.04449794113181,13.997832114758229,-36.7846297,175.0256175,7003342,7.150508121078147,6.109315192969343,5.8674419430302684,10.736360645151427,8.757285446425849,8.25053933612427,Oneroa,20.89859915793634,5.0
2.208409706821916,1.1105182569051057,"8 Bougainvillaea Terrace Manukau, Auckland",5.505285570828476,13.795307850646754,-36.996419,174.900078,7009739,7.666193530208886,7.5491794209117575,4.826545294992745,5.839910636076197,9.35912952886131,7.560610668532292,Goodwood Heights,19.82442565933384,5.0
2.553119807651975,1.4052878959918051,"1 Michael Bosher Way Flat Bush, Auckland",7.075767600748187,14.669925886120343,-36.9856753,174.9475179,7009346,14.881136508121218,8.156576552225594,6.739646261811772,11.697350221433103,16.25098093395929,8.8789534521338,Flat Bush,27.80029790878275,2.0
1.359013494423543,1.0000000826913506e-10,"358 Mangawhai Road Wellsford, Auckland",7.825885095995136,13.217673557208654,-36.2287416,174.5458102,7001139,10.624858567479729,6.87461645706986,5.8674419430302684,7.299772142340108,9.932731860869133,8.8789534521338,Wellsford,21.749513879984782,5.0
1.8173200822130249,1.1105182569051057,"Lot 2/31 Bolton Street Blockhouse Bay, Auckland",5.095899972209682,14.603967918328545,-36.9184693,174.6983382,7007478,9.466606592171551,7.2215013514660376,6.320154262849238,7.952193830461668,9.932731860869133,10.504750528367705,Blockhouse Bay,23.039408259637217,3.0
1.359013494423543,0.6978740502332403,"4 Trimaran Drive Gulf Harbour, Auckland",4.490262891567337,13.142166004700508,-36.61762879999999,174.7935301,7001696,13.228807084956363,5.681022892394129,7.131680373741203,13.854952197345243,9.932731860869133,8.8789534521338,Gulf Harbour,24.97976583928251,3.0
0.7914060876891122,1.0000000826913506e-10,"604/19 Anzac Avenue Auckland Central, Auckland",3.681197508995444,13.038981768465277,-36.8462653,174.7712726,7005510,7.150508121078147,12.085854209010861,9.372353249900467,6.599815836480388,6.725919356444759,6.789997231169667,Auckland Central,23.80651738457355,7.0
1.359013494423543,0.6978740502332403,"17 Kanuka Road Hobsonville, Auckland",4.915385416221794,13.732128949025222,-36.7937824,174.6609445,7002295,10.253032262621986,6.109315192969343,9.092126586106753,5.839910636076197,2.96049223676023,4.230968171448321,Hobsonville,18.878122408336704,2.0
2.208409706821916,1.1105182569051057,"13 Kaurimu Rise Titirangi, Auckland",5.924461040062892,14.17318500223609,-36.9321759,174.64532580000005,7007268,10.98424851139745,4.692195211665663,6.739646261811772,8.565716389246917,8.12241128817899,6.3654081003427345,Titirangi,20.723801537826503,3.0
2.208409706821916,1.1105182569051057,"66 Moyrus Crescent East Tamaki, Auckland",5.774971809280602,14.508657738524219,-36.9393167,174.9237217,7009186,20.5046651480155,10.153721201858783,11.099570549594906,15.023024481911524,18.059563004597738,12.077391605640518,East Tamaki Heights,35.84408407753566,1.0
